Q9H2P0:829_854	Q2KHR2_2	25.000	16	12	0	1	16	8	23	96	12.5	26	66
Q9H2P0:829_854	Q53EQ6_1	100.000	4	0	0	14	17	30	33	127	12.1	26	50
Q9H2P0:829_854	Q8IUX7_3	33.333	18	12	0	4	21	21	38	132	12.1	26	76
Q9H2P0:829_854	Q8WYA1_1	66.667	6	2	0	9	14	28	33	135	12.1	26	68
Q9H2P0:829_854	Q5T5D7_1	37.500	16	9	1	10	24	14	29	146	12.1	26	40
Q9H2P0:829_854	A8MYZ6_2	50.000	8	4	0	9	16	42	49	146	12.1	26	66
Q9H2P0:829_854	Q8IWI9_4	36.364	11	7	0	1	11	3	13	199	11.7	26	155
Q9H2P0:829_854	Q12830_2	55.556	9	4	0	2	10	39	47	221	11.7	26	64
Q9H2P0:829_854	O43823_1	40.000	25	11	1	3	23	12	36	246	11.2	26	40
Q9H2P0:829_854	P28698_1	41.667	12	7	0	1	12	11	22	263	11.2	26	53
Q9H2S9:288_304	P48378_1	53.846	13	6	0	2	14	36	48	12	14.6	17	48
Q9H2S9:288_304	Q01094_1	71.429	7	2	0	2	8	49	55	24	13.8	17	68
Q9H2S9:288_304	P36508_1	29.412	17	12	0	1	17	23	39	28	13.4	17	41
Q9H2S9:288_304	Q15596_1	35.294	17	11	0	1	17	25	41	35	13.4	17	61
Q9H2S9:288_304	Q9ULD9_1	71.429	7	2	0	8	14	15	21	66	12.5	17	38
Q9H2S9:288_304	P01106_1	66.667	6	2	0	8	13	13	18	69	12.5	17	49
Q9H2S9:288_304	P15036_2	50.000	10	5	0	6	15	5	14	69	12.5	17	50
Q9H2S9:288_304	Q9Y2K1_1	58.333	12	3	1	4	13	26	37	73	12.1	17	41
Q9H2S9:288_304	Q9Y2K1_1	54.545	11	5	0	3	13	12	22	114	11.7	17	41
Q9H2S9:288_304	P19532_1	71.429	7	2	0	3	9	9	15	81	12.1	17	41
Q9H2S9:288_304	Q6ZV50_1	80.000	5	1	0	9	13	45	49	83	12.1	17	73
Q9H2S9:288_304	P18848_1	62.500	8	3	0	5	12	102	109	119	11.7	17	141
Q9H2S9:288_304	Q9Y2N7_1	66.667	6	2	0	7	12	43	48	124	11.7	17	70
Q9H2S9:288_304	P17022_1	50.000	8	4	0	8	15	5	12	127	11.7	17	44
Q9H2S9:288_304	P0CG23_1	66.667	6	2	0	7	12	132	137	130	11.7	17	138
Q9H2S9:288_304	Q16665_3	66.667	6	2	0	7	12	51	56	137	11.7	17	87
Q9H2S9:288_304	Q96SF7_1	50.000	10	5	0	5	14	29	38	152	11.2	17	41
Q9H2S9:288_304	Q8N859_1	28.571	14	10	0	2	15	54	67	190	11.2	17	93
Q9H2S9:288_304	Q9H1K0_2	50.000	10	5	0	5	14	17	26	199	10.8	17	69
Q9H2S9:288_304	Q12830_1	66.667	6	2	0	8	13	23	28	202	10.8	17	39
Q9H2S9:288_304	Q9ULJ3_1	57.143	7	3	0	3	9	37	43	204	10.8	17	51
Q9H582:37_52	Q96HQ0_1	75.000	8	0	1	4	9	36	43	3.2	15.9	16	49
Q9H582:37_52	Q8IWI9_1	60.000	10	4	0	3	12	28	37	4.2	15.5	16	40
Q9H582:37_52	Q7Z340_1	80.000	5	1	0	5	9	22	26	5.3	15.5	16	57
Q9H582:37_52	Q03933_2	80.000	5	1	0	4	8	13	17	9.3	14.6	16	51
Q9H582:37_52	Q5EBL2_1	100.000	4	0	0	4	7	3	6	11	14.6	16	52
Q9H582:37_52	Q03112_1	100.000	4	0	0	4	7	4	7	17	13.8	16	109
Q9H582:37_52	Q6ZRS2_2	100.000	4	0	0	4	7	33	36	19	13.8	16	49
Q9H582:37_52	P78545_1	83.333	6	1	0	4	9	40	45	38	12.9	16	52
Q9H582:37_52	Q86UP8_1	71.429	7	2	0	2	8	32	38	42	12.9	16	38
Q9H582:37_52	Q6EKJ0_1	71.429	7	2	0	2	8	32	38	42	12.9	16	38
Q9H582:37_52	Q6ZV50_1	71.429	7	2	0	3	9	44	50	47	12.9	16	73
Q9H582:37_52	P51814_1	62.500	8	3	0	4	11	28	35	49	12.5	16	50
Q9H582:37_52	Q96DT7_2	45.455	11	6	0	5	15	23	33	51	12.5	16	52
Q9H582:37_52	Q96QS3_1	83.333	6	1	0	2	7	56	61	52	12.5	16	91
Q9H582:37_52	P36402_1	71.429	7	2	0	1	7	5	11	57	12.5	16	48
Q9H582:37_52	P50553_1	50.000	10	5	0	4	13	30	39	61	12.5	16	39
Q9H582:37_52	Q15596_1	83.333	6	1	0	4	9	33	38	65	12.5	16	61
Q9H582:37_52	O95785_1	80.000	5	1	0	3	7	106	110	69	12.1	16	110
Q9H582:37_52	P04637_1	55.556	9	4	0	6	14	6	14	79	12.1	16	51
Q9H582:37_52	Q03933_1	71.429	7	2	0	2	8	23	29	80	12.1	16	64
Q9HAP2:268_283	Q9HAP2_1	100.000	16	0	0	1	16	33	48	3.38e-06	32.9	16	51
Q9HAP2:268_283	Q96JG9_2	40.000	15	9	0	2	16	11	25	29	13.4	16	72
Q9HAP2:268_283	O14545_1	45.455	11	6	0	6	16	56	66	29	13.4	16	77
Q9HAP2:268_283	Q8N859_1	83.333	6	1	0	2	7	29	34	61	12.5	16	93
Q9HAP2:268_283	Q9BVI0_1	83.333	6	1	0	2	7	25	30	63	12.5	16	51
Q9HAP2:268_283	Q13129_1	63.636	11	4	0	6	16	100	110	74	12.1	16	117
Q9HAP2:268_283	P51692_1	71.429	7	2	0	2	8	5	11	82	12.1	16	43
Q9HAP2:268_283	O75541_1	80.000	5	1	0	2	6	28	32	106	11.7	16	43
Q9HAP2:268_283	Q9Y2N7_1	45.455	11	6	0	5	15	42	52	121	11.7	16	70
Q9HAP2:268_283	Q9ULD5_1	37.500	16	10	0	1	16	22	37	127	11.7	16	44
Q9HAP2:268_283	Q9NQX1_1	80.000	5	1	0	5	9	40	44	128	11.7	16	49
Q9HAP2:268_283	Q9NQX1_1	41.667	12	7	0	1	12	27	38	135	11.2	16	49
Q9HAP2:268_283	Q14494_2	71.429	7	2	0	4	10	26	32	130	11.7	16	82
Q9HAP2:268_283	P08151_1	80.000	5	1	0	1	5	1	5	140	11.2	16	42
Q9HAP2:268_283	P98177_1	71.429	7	2	0	5	11	9	15	141	11.2	16	42
Q9HAP2:268_283	Q96KN3_1	45.455	11	6	0	1	11	31	41	143	11.2	16	41
Q9HAP2:268_283	Q86UZ6_1	55.556	9	4	0	1	9	8	16	152	11.2	16	39
Q9HAP2:268_283	Q8N720_1	66.667	6	2	0	4	9	17	22	154	11.2	16	41
Q9HAP2:268_283	Q96BA8_1	57.143	7	3	0	3	9	59	65	154	11.2	16	87
Q9HAP2:268_283	Q96BA8_1	66.667	6	2	0	1	6	50	55	166	11.2	16	87
Q9HAP2:268_283	P41161_1	66.667	6	2	0	4	9	6	11	161	11.2	16	58
Q9HAP2:268_283	P01106_1	57.143	7	3	0	4	10	19	25	180	11.2	16	49
Q9HAP2:316_331	Q9NP71_1	62.500	16	5	1	1	15	23	38	0.17	19.7	16	43
Q9HAP2:316_331	O14545_1	100.000	5	0	0	7	11	8	12	0.17	19.7	16	77
Q9HAP2:316_331	Q9BVI0_3	37.500	16	10	0	1	16	27	42	12	14.2	16	52
Q9HAP2:316_331	Q92949_2	62.500	8	3	0	7	14	80	87	19	13.8	16	122
Q9HAP2:316_331	Q14209_1	55.556	9	4	0	1	9	14	22	48	12.5	16	51
Q9HAP2:316_331	Q9ULD5_1	50.000	8	4	0	5	12	13	20	57	12.5	16	44
Q9HAP2:316_331	Q9H8Y5_1	62.500	8	3	0	3	10	3	10	58	12.5	16	46
Q9HAP2:316_331	Q96DT7_3	55.556	9	4	0	1	9	27	35	62	12.5	16	46
Q9HAP2:316_331	A8MYZ6_2	80.000	5	1	0	9	13	36	40	70	12.1	16	66
Q9HAP2:316_331	Q9C0F3_1	55.556	9	4	0	3	11	31	39	70	12.1	16	41
Q9HAP2:316_331	Q6R2W3_1	50.000	10	5	0	7	16	123	132	95	12.1	16	137
Q9HAP2:316_331	Q96NZ1_1	66.667	6	2	0	3	8	26	31	167	11.2	16	57
Q9HAP2:316_331	Q92610_1	28.571	14	10	0	2	15	15	28	197	10.8	16	43
Q9HAP2:316_331	P18850_1	100.000	4	0	0	7	10	54	57	200	10.8	16	87
Q9HAP2:316_331	Q8TE12_1	54.545	11	5	0	3	13	14	24	274	10.4	16	43
Q9HAP2:316_331	Q9HAZ2_1	42.857	14	8	0	1	14	18	31	360	10.0	16	42
Q9HAP2:316_331	P08151_1	35.714	14	9	0	3	16	3	16	364	10.0	16	42
Q9HAP2:316_331	P13631_1	62.500	8	3	0	9	16	32	39	373	10.0	16	53
Q9HAP2:316_331	Q8N187_1	44.444	9	5	0	6	14	9	17	490	10.0	16	42
Q9HAP2:316_331	Q96MM3_1	100.000	2	0	0	14	15	38	39	580	 9.5	16	50
Q9HB58:660_676	Q8N123_1	45.455	11	6	0	3	13	17	27	2.3	16.3	17	44
Q9HB58:660_676	P35638_1	47.059	17	8	1	1	17	14	29	3.7	15.9	17	66
Q9HB58:660_676	P52630_1	50.000	16	8	0	1	16	49	64	4.1	15.9	17	88
Q9HB58:660_676	P52630_1	66.667	6	2	0	1	6	39	44	180	11.2	17	88
Q9HB58:660_676	P52630_1	41.667	12	7	0	5	16	35	46	427	10.0	17	88
Q9HB58:660_676	Q8IUX7_3	60.000	10	4	0	3	12	30	39	6.9	15.1	17	76
Q9HB58:660_676	Q8NI51_1	80.000	5	1	0	3	7	5	9	9.7	14.6	17	60
Q9HB58:660_676	Q15424_1	64.286	14	4	1	4	17	57	69	13	14.6	17	141
Q9HB58:660_676	Q9NQX6_1	55.556	9	4	0	1	9	34	42	14	14.2	17	42
Q9HB58:660_676	Q14151_1	64.286	14	4	1	4	17	92	104	14	14.2	17	176
Q9HB58:660_676	P31629_1	85.714	7	1	0	2	8	8	14	20	13.8	17	38
Q9HB58:660_676	Q6P280_1	100.000	4	0	0	2	5	62	65	25	13.8	17	65
Q9HB58:660_676	Q16665_3	100.000	4	0	0	2	5	50	53	28	13.4	17	87
Q9HB58:660_676	Q99814_2	100.000	4	0	0	2	5	39	42	28	13.4	17	76
Q9HB58:660_676	Q6P1N0_1	83.333	6	1	0	3	8	29	34	31	13.4	17	50
Q9HB58:660_676	Q8WYA1_1	100.000	4	0	0	4	7	49	52	33	13.4	17	68
Q9HB58:660_676	P42229_1	50.000	10	5	0	2	11	9	18	51	12.5	17	44
Q9HB58:660_676	Q8NF99_1	71.429	7	2	0	3	9	45	51	59	12.5	17	72
Q9HB58:660_676	Q8N141_1	56.250	16	3	2	2	16	18	30	59	12.5	17	43
Q9HB58:660_676	Q9Y4E5_2	50.000	12	6	0	1	12	1	12	66	12.5	17	49
Q9HB58:660_676	Q9HC44_1	75.000	8	2	0	7	14	1	8	84	12.1	17	94
Q9HB58:660_676	Q9HC44_1	80.000	5	1	0	4	8	62	66	494	10.0	17	94
Q9HB58:660_676	Q96BR9_1	83.333	6	1	0	2	7	14	19	86	12.1	17	44
Q9HCG1:52_67	P17014_1	61.538	13	5	0	4	16	6	18	0.019	22.3	16	63
Q9HCG1:52_67	A6NFI3_1	53.846	13	6	0	4	16	64	76	0.22	19.3	16	105
Q9HCG1:52_67	Q14929_1	63.636	11	4	0	6	16	1	11	0.37	18.5	16	40
Q9HCG1:52_67	Q9P243_1	87.500	8	0	1	9	15	58	65	0.38	18.5	16	70
Q9HCG1:52_67	Q01094_1	100.000	4	0	0	9	12	46	49	16	14.2	16	68
Q9HCG1:52_67	Q96DT7_2	100.000	4	0	0	11	14	20	23	16	14.2	16	52
Q9HCG1:52_67	Q9NS37_1	55.556	9	4	0	2	10	26	34	29	13.4	16	83
Q9HCG1:52_67	Q8WTR7_1	55.556	9	4	0	1	9	94	102	36	12.9	16	152
Q9HCG1:52_67	Q6NX49_1	36.364	11	7	0	4	14	20	30	37	12.9	16	38
Q9HCG1:52_67	Q9Y483_1	57.143	7	3	0	10	16	13	19	62	12.5	16	50
Q9HCG1:52_67	Q13129_1	45.455	11	6	0	4	14	106	116	72	12.1	16	117
Q9HCG1:52_67	Q13129_1	44.444	9	5	0	3	11	20	28	107	11.7	16	117
Q9HCG1:52_67	Q9NRM2_1	45.455	11	6	0	3	13	9	19	87	12.1	16	78
Q9HCG1:52_67	Q6B0B8_1	66.667	6	2	0	11	16	12	17	91	11.7	16	38
Q9HCG1:52_67	P98177_1	60.000	10	3	1	4	12	24	33	94	11.7	16	42
Q9HCG1:52_67	Q96DT7_1	80.000	5	1	0	11	15	13	17	103	11.7	16	49
Q9HCG1:52_67	Q9H582_2	80.000	5	1	0	11	15	44	48	126	11.7	16	95
Q9HCG1:52_67	O95625_1	50.000	8	4	0	4	11	13	20	127	11.7	16	54
Q9HCG1:52_67	Q86YF9_1	83.333	6	1	0	6	11	29	34	140	11.2	16	43
Q9HCG1:52_67	Q03112_1	44.444	9	5	0	4	12	58	66	145	11.2	16	109
Q9HCG1:52_67	Q96LX8_1	83.333	6	1	0	8	13	16	21	145	11.2	16	49
Q9HCK0:172_189	O60304_1	61.538	13	5	0	3	15	16	28	0.010	23.5	18	67
Q9HCK0:172_189	Q9Y2L8_1	100.000	5	0	0	11	15	17	21	0.77	18.0	18	124
Q9HCK0:172_189	Q15776_1	100.000	5	0	0	11	15	11	15	0.93	18.0	18	124
Q9HCK0:172_189	Q15776_1	50.000	8	4	0	4	11	113	120	117	11.7	18	124
Q9HCK0:172_189	Q9Y330_1	90.000	10	1	0	7	16	43	52	0.97	17.6	18	52
Q9HCK0:172_189	Q86W11_1	80.000	5	1	0	11	15	21	25	7.7	15.1	18	155
Q9HCK0:172_189	Q8WYA1_1	100.000	4	0	0	7	10	62	65	11	14.6	18	68
Q9HCK0:172_189	Q9H175_1	46.154	13	7	0	3	15	20	32	55	12.5	18	50
Q9HCK0:172_189	P17022_1	71.429	7	2	0	10	16	27	33	58	12.5	18	44
Q9HCK0:172_189	Q99814_2	80.000	5	1	0	2	6	50	54	62	12.5	18	76
Q9HCK0:172_189	P11473_1	54.545	11	5	0	5	15	24	34	67	12.5	18	53
Q9HCK0:172_189	P86452_1	45.455	11	6	0	6	16	43	53	80	12.1	18	56
Q9HCK0:172_189	O95600_1	26.667	15	11	0	3	17	23	37	86	12.1	18	41
Q9HCK0:172_189	P15918_1	80.000	5	1	0	2	6	9	13	88	12.1	18	42
Q9HCK0:172_189	Q96JG9_1	80.000	5	1	0	2	6	15	19	90	12.1	18	53
Q9HCK0:172_189	Q5VUA4_1	46.154	13	4	1	3	15	34	43	96	12.1	18	60
Q9HCK0:172_189	O43313_1	50.000	10	5	0	7	16	15	24	129	11.7	18	60
Q9HCK0:172_189	Q86VK4_1	33.333	15	10	0	3	17	12	26	173	11.2	18	48
Q9HCK0:172_189	Q8NCY6_1	100.000	4	0	0	12	15	50	53	178	11.2	18	105
Q9HCK0:172_189	P19838_1	100.000	4	0	0	8	11	18	21	199	11.2	18	44
Q9HCK0:172_189	P28698_1	80.000	5	1	0	5	9	18	22	225	10.8	18	53
Q9HCK0:172_189	P28698_1	42.857	14	7	1	4	16	1	14	400	10.4	18	53
Q9HCS4:30_45	P36402_1	81.250	16	3	0	1	16	2	17	3.71e-04	26.9	16	48
Q9HCS4:30_45	Q68DY9_1	54.545	11	5	0	4	14	105	115	18	13.8	16	117
Q9HCS4:30_45	Q15047_1	43.750	16	8	1	1	15	22	37	25	13.4	16	39
Q9HCS4:30_45	Q2KHR2_1	45.455	11	6	0	5	15	25	35	26	13.4	16	65
Q9HCS4:30_45	Q15776_1	30.769	13	9	0	1	13	48	60	35	12.9	16	124
Q9HCS4:30_45	Q12772_1	50.000	10	5	0	3	12	24	33	37	12.9	16	58
Q9HCS4:30_45	Q03164_2	62.500	8	3	0	1	8	1	8	37	12.9	16	39
Q9HCS4:30_45	P01100_1	55.556	9	4	0	1	9	6	14	77	12.1	16	50
Q9HCS4:30_45	Q6P1N0_1	100.000	5	0	0	4	8	24	28	97	11.7	16	50
Q9HCS4:30_45	Q6P1N0_1	40.000	10	6	0	2	11	12	21	178	11.2	16	50
Q9HCS4:30_45	Q86WP2_1	44.444	9	5	0	5	13	37	45	104	11.7	16	56
Q9HCS4:30_45	Q96MX3_1	62.500	8	3	0	1	8	10	17	105	11.7	16	48
Q9HCS4:30_45	O75461_1	83.333	6	1	0	5	10	20	25	138	11.2	16	56
Q9HCS4:30_45	P17022_2	50.000	10	5	0	7	16	31	40	165	11.2	16	52
Q9HCS4:30_45	Q14872_1	50.000	12	6	0	1	12	20	31	174	11.2	16	54
Q9HCS4:30_45	Q14494_1	45.455	11	6	0	2	12	67	77	189	10.8	16	175
Q9HCS4:30_45	Q14494_1	80.000	5	1	0	1	5	37	41	210	10.8	16	175
Q9HCS4:30_45	Q8NFU7_1	42.857	14	8	0	2	15	19	32	196	10.8	16	39
Q9HCS4:30_45	Q12968_1	71.429	7	2	0	1	7	13	19	197	10.8	16	45
Q9HCS4:30_45	Q04206_1	80.000	5	1	0	1	5	20	24	216	10.8	16	56
Q9HCS4:30_45	P62508_1	50.000	6	3	0	10	15	22	27	242	10.8	16	49
Q9HCS4:30_45	O60304_1	40.000	10	6	0	1	10	15	24	282	10.4	16	67
Q9NP62:1_20	Q9NP62_1	100.000	19	0	0	2	20	1	19	8.11e-08	38.0	20	39
Q9NP62:1_20	Q9ULJ3_2	44.444	18	10	0	2	19	10	27	14	14.6	20	43
Q9NP62:1_20	O95125_2	40.000	10	6	0	7	16	112	121	41	13.4	20	175
Q9NP62:1_20	O95125_2	38.462	13	8	0	2	14	152	164	524	10.0	20	175
Q9NP62:1_20	Q9H582_2	35.714	14	9	0	7	20	47	60	42	13.4	20	95
Q9NP62:1_20	Q96N77_2	46.154	13	7	0	3	15	18	30	45	12.9	20	41
Q9NP62:1_20	P18850_1	80.000	5	1	0	16	20	69	73	68	12.5	20	87
Q9NP62:1_20	Q9UIF9_1	71.429	7	2	0	9	15	34	40	86	12.5	20	157
Q9NP62:1_20	P43268_1	45.455	11	6	0	5	15	44	54	96	12.1	20	57
Q9NP62:1_20	P43268_1	46.154	13	4	1	1	10	4	16	728	 9.5	20	57
Q9NP62:1_20	O14978_2	45.455	11	6	0	3	13	9	19	97	12.1	20	43
Q9NP62:1_20	O15156_1	44.444	9	5	0	5	13	49	57	99	12.1	20	58
Q9NP62:1_20	P57073_1	35.714	14	9	0	5	18	7	20	100	12.1	20	46
Q9NP62:1_20	Q9Y483_1	45.455	11	6	0	5	15	20	30	101	12.1	20	50
Q9NP62:1_20	Q9NS37_1	44.444	9	5	0	7	15	23	31	102	12.1	20	83
Q9NP62:1_20	Q96NB3_1	40.000	10	6	0	5	14	5	14	106	12.1	20	40
Q9NP62:1_20	Q6R2W3_2	54.545	11	5	0	6	16	4	14	116	12.1	20	55
Q9NP62:1_20	Q9C0G0_2	80.000	5	1	0	10	14	18	22	131	11.7	20	42
Q9NP62:1_20	Q9ULD9_1	100.000	5	0	0	7	11	20	24	160	11.7	20	38
Q9NP62:1_20	Q96NB3_2	80.000	5	1	0	11	15	8	12	160	11.7	20	39
Q9NP62:1_20	Q14934_1	57.143	7	3	0	4	10	33	39	172	11.2	20	47
Q9NP62:1_20	P51692_1	71.429	7	2	0	5	11	13	19	179	11.2	20	43
Q9NPC7:200_216	Q9H5V7_1	53.846	13	6	0	5	17	14	26	1.4	17.2	17	40
Q9NPC7:200_216	P26358_3	100.000	4	0	0	11	14	31	34	6.8	15.1	17	97
Q9NPC7:200_216	P10071_1	44.444	18	9	1	1	17	10	27	20	13.8	17	65
Q9NPC7:200_216	Q8NFU7_2	66.667	9	3	0	9	17	34	42	20	13.8	17	50
Q9NPC7:200_216	Q99607_1	83.333	6	1	0	1	6	103	108	24	13.8	17	117
Q9NPC7:200_216	Q99607_1	66.667	6	2	0	5	10	25	30	153	11.2	17	117
Q9NPC7:200_216	Q8IUM7_1	46.154	13	6	1	4	15	27	39	35	13.4	17	125
Q9NPC7:200_216	Q03112_2	50.000	10	5	0	2	11	25	34	38	12.9	17	45
Q9NPC7:200_216	Q8TAQ5_1	60.000	10	4	0	2	11	64	73	39	12.9	17	84
Q9NPC7:200_216	Q8TAQ5_1	50.000	12	6	0	4	15	26	37	377	10.4	17	84
Q9NPC7:200_216	Q96S65_1	55.556	9	4	0	3	11	28	36	45	12.9	17	39
Q9NPC7:200_216	Q8NF99_1	50.000	12	6	0	3	14	6	17	63	12.5	17	72
Q9NPC7:200_216	Q15776_1	50.000	12	6	0	3	14	76	87	65	12.5	17	124
Q9NPC7:200_216	Q53GI3_1	50.000	12	6	0	3	14	6	17	65	12.5	17	43
Q9NPC7:200_216	Q9Y5A6_1	50.000	12	6	0	3	14	6	17	68	12.5	17	62
Q9NPC7:200_216	Q8TEY5_1	53.333	15	6	1	1	14	15	29	69	12.5	17	39
Q9NPC7:200_216	Q86UP3_2	55.556	9	4	0	1	9	22	30	70	12.5	17	50
Q9NPC7:200_216	O15015_1	50.000	12	6	0	1	12	11	22	73	12.1	17	39
Q9NPC7:200_216	Q16534_1	46.154	13	7	0	5	17	32	44	74	12.1	17	64
Q9NPC7:200_216	O14978_1	54.545	11	5	0	4	14	1	11	84	12.1	17	41
Q9NPC7:200_216	Q96LW9_1	50.000	12	6	0	3	14	7	18	85	12.1	17	56
Q9NPC7:200_216	Q6R2W3_1	50.000	12	6	0	3	14	7	18	87	12.1	17	137
Q9NQB0:10_47	P36402_1	60.000	40	14	2	1	38	2	41	1.02e-08	43.1	38	48
Q9NQB0:10_47	Q9NQX6_1	55.000	20	7	2	18	36	7	25	5.5	16.8	38	42
Q9NQB0:10_47	Q12830_1	35.294	17	11	0	22	38	6	22	13	15.9	38	39
Q9NQB0:10_47	Q9UJL9_1	55.556	9	4	0	6	14	22	30	17	15.5	38	40
Q9NQB0:10_47	Q49AA0_1	55.556	9	4	0	6	14	48	56	18	15.5	38	74
Q9NQB0:10_47	Q96BA8_1	42.105	19	11	0	5	23	41	59	20	15.5	38	87
Q9NQB0:10_47	Q14209_1	31.579	19	13	0	3	21	8	26	26	15.1	38	51
Q9NQB0:10_47	Q9BY31_1	27.778	18	13	0	1	18	5	22	28	14.6	38	50
Q9NQB0:10_47	Q9UJW8_1	50.000	12	6	0	17	28	20	31	36	14.6	38	44
Q9NQB0:10_47	O14948_1	83.333	6	1	0	11	16	45	50	39	14.2	38	56
Q9NQB0:10_47	Q96SZ4_1	42.857	14	8	0	22	35	14	27	43	14.2	38	39
Q9NQB0:10_47	Q15047_1	43.750	16	8	1	1	15	22	37	55	13.8	38	39
Q9NQB0:10_47	Q9UIF9_1	31.579	19	13	0	15	33	136	154	67	13.8	38	157
Q9NQB0:10_47	Q8NEP9_1	63.636	11	3	1	27	36	22	32	69	13.8	38	48
Q9NQB0:10_47	Q8TAQ5_1	63.636	11	3	1	27	36	16	26	75	13.4	38	84
Q9NQB0:10_47	Q14494_1	28.889	45	18	2	2	32	67	111	79	13.4	38	175
Q9NQB0:10_47	Q14494_1	45.455	11	6	0	1	11	37	47	404	11.2	38	175
Q9NQB0:10_47	Q68EA5_1	63.636	11	3	1	27	36	16	26	86	13.4	38	38
Q9NQB0:10_47	P07199_1	60.000	10	4	0	11	20	19	28	100	12.9	38	42
Q9NQB0:10_47	Q15596_2	36.842	19	12	0	8	26	48	66	112	12.9	38	72
Q9NQB0:10_47	P01100_1	55.556	9	4	0	1	9	6	14	125	12.9	38	50
Q9NRM2:321_340	Q9NRM2_1	100.000	10	0	0	1	10	69	78	0.019	23.1	20	78
Q9NRM2:321_340	Q2KHR2_1	50.000	14	7	0	3	16	2	15	8.8	15.1	20	65
Q9NRM2:321_340	P57073_1	83.333	6	1	0	3	8	28	33	21	14.2	20	46
Q9NRM2:321_340	Q12968_1	53.846	13	6	0	3	15	9	21	48	12.9	20	45
Q9NRM2:321_340	Q96JM2_1	50.000	12	6	0	8	19	4	15	49	12.9	20	40
Q9NRM2:321_340	Q14919_1	57.143	7	3	0	5	11	12	18	62	12.5	20	39
Q9NRM2:321_340	P36402_1	46.154	13	7	0	4	16	30	42	64	12.5	20	48
Q9NRM2:321_340	Q8WTR7_1	41.176	17	7	1	4	20	2	15	80	12.5	20	152
Q9NRM2:321_340	O15156_1	46.667	15	8	0	2	16	27	41	86	12.5	20	58
Q9NRM2:321_340	Q9UDV6_1	80.000	5	1	0	12	16	75	79	95	12.1	20	135
Q9NRM2:321_340	A6NFI3_1	66.667	9	3	0	2	10	1	9	99	12.1	20	105
Q9NRM2:321_340	Q9BRR0_1	45.455	11	6	0	5	15	17	27	108	12.1	20	48
Q9NRM2:321_340	O95600_1	35.714	14	9	0	1	14	7	20	121	11.7	20	41
Q9NRM2:321_340	Q6ZRS2_1	42.857	7	4	0	5	11	22	28	121	11.7	20	42
Q9NRM2:321_340	O95625_1	66.667	6	2	0	15	20	20	25	123	11.7	20	54
Q9NRM2:321_340	Q9P2Z0_1	50.000	8	4	0	10	17	29	36	128	11.7	20	44
Q9NRM2:321_340	Q9P2Z0_1	28.571	14	10	0	7	20	16	29	185	11.2	20	44
Q9NRM2:321_340	Q92754_1	37.500	16	10	0	4	19	7	22	136	11.7	20	47
Q9NRM2:321_340	Q92949_2	45.455	11	6	0	7	17	26	36	144	11.7	20	122
Q9NRM2:321_340	O95785_1	80.000	5	1	0	14	18	29	33	154	11.7	20	110
Q9NRM2:321_340	P01100_1	57.143	7	3	0	11	17	3	9	156	11.7	20	50
Q9NRY4:344_364	Q03701_1	62.500	8	3	0	6	13	78	85	5.9	15.9	21	85
Q9NRY4:344_364	Q68CJ9_1	50.000	14	7	0	8	21	1	14	11	15.1	21	47
Q9NRY4:344_364	O15156_1	46.667	15	8	0	2	16	17	31	28	13.8	21	58
Q9NRY4:344_364	Q5VVJ2_1	62.500	8	3	0	13	20	18	25	30	13.8	21	46
Q9NRY4:344_364	Q14934_1	35.000	20	13	0	2	21	25	44	37	13.4	21	47
Q9NRY4:344_364	P43268_1	55.556	9	4	0	6	14	31	39	45	13.4	21	57
Q9NRY4:344_364	P50549_1	55.556	9	4	0	6	14	27	35	49	12.9	21	53
Q9NRY4:344_364	O95785_2	66.667	9	3	0	2	10	38	46	50	12.9	21	54
Q9NRY4:344_364	O95125_2	36.842	19	10	1	1	19	82	98	69	12.9	21	175
Q9NRY4:344_364	Q14494_1	71.429	7	2	0	6	12	105	111	153	11.7	21	175
Q9NRY4:344_364	Q15596_1	80.000	5	1	0	11	15	31	35	158	11.7	21	61
Q9NRY4:344_364	Q8N3X6_1	80.000	5	1	0	9	13	54	58	176	11.7	21	61
Q9NRY4:344_364	O95644_1	46.667	15	8	0	1	15	1	15	198	11.2	21	38
Q9NRY4:344_364	Q9UIF9_1	46.154	13	7	0	1	13	74	86	212	11.2	21	157
Q9NRY4:344_364	Q9UIF9_1	31.250	16	11	0	3	18	14	29	351	10.8	21	157
Q9NRY4:344_364	Q9UIF9_1	40.000	15	9	0	3	17	50	64	599	10.0	21	157
Q9NRY4:344_364	Q86VK4_1	50.000	8	4	0	3	10	39	46	218	11.2	21	48
Q9NRY4:344_364	Q99814_2	40.909	22	10	2	3	21	39	60	246	11.2	21	76
Q9NRY4:344_364	O43422_1	80.000	5	1	0	5	9	39	43	280	10.8	21	49
Q9NRY4:344_364	Q8NB42_1	66.667	6	2	0	14	19	21	26	306	10.8	21	59
Q9NRY4:344_364	Q9H165_1	43.750	16	8	1	2	17	10	24	318	10.8	21	57
Q9NRY4:344_364	Q8N5A5_1	41.667	12	7	0	2	13	18	29	330	10.8	21	38
Q9NRY4:393_408	O75461_1	45.455	11	6	0	2	12	36	46	1.9	16.8	16	56
Q9NRY4:393_408	Q68DY9_1	60.000	10	4	0	4	13	105	114	2.0	16.8	16	117
